a1,a2,a3,a4,b1,b2,b3,c1,c2,c3,c4
784.0165832142952,1275.2380610634762,1017.6123488744813,7969.4817331527065,208.2401192952296,179.30744403207174,14.33193152126305,185.51084467685888,10.47034926072486,4.225259551821027,7.190878222504727
67.59342988790054,1702.6029675740306,47.88179398445516,363.0694075650054,43.92293922123861,29.346169398875904,24.47560468098033,232.82988478116053,13.90839074082444,38.977109403338055,0.5497740004688572
647.38955498915,5140.426631250674,1024.2725780616613,292.4032804285757,490.6883930110592,30.717610352444986,81.36264740516599,5.940162745575101,83.30406216547983,21.59595179978714,31.40703477959913
117.84859822494694,5871.86412064081,2230.496223801211,99.97893554164794,129.9165759235166,25.756994734166504,18.934894857184105,3.7024642951014086,10.01799289045163,33.29446355839781,0.5411553472967419
22.181980859756862,6669.981914301475,52.10618806902687,1389.1995059620535,63.471345237413495,20.431783889051115,32.81849897983627,30.192510199456592,37.69806023856252,78.72196125177479,0.8770473937070451
29.874118670083398,13609.983289404247,92.49383943067116,1260.7680112061091,7.454487022076028,8.865975022852217,15.028207745938918,10.666447725390125,31.269714369788048,41.311725903945735,0.5725823430161944
79.58334426965459,6820.863956412518,45.76413308862386,4668.8813789116575,11.812769329585063,16.377256717187382,60.220368331338804,89.82546019411579,182.68741808260276,90.53534919253175,48.07167882061339
73.71831947551522,3478.213435182525,510.8687856289683,1509.123211928236,549.3128121737691,75.65713384070362,48.284985781048995,41.76260716472346,203.7240057987428,3.5027377132879063,0.6925461009710612
213.4025603271147,731.9335426052487,1240.7888567730658,8986.556535151596,27.96574694308664,551.5828276086731,7.600498642666968,226.38812590700343,45.491787562994034,9.17126514133214,0.5949938087721942
25.651853624734017,2546.6106293218463,791.8213603409738,413.7803501138625,330.41496228814617,167.65221473518721,10.729929132180937,38.24991418827682,16.413744677824276,12.046026931262794,26.80921327520343
160.37410777600414,1439.2703695814237,128.60641694304476,109.57969245366661,39.08743685334412,27.985328577317645,6.040160502123666,15.497893472336466,240.0589503289205,122.91213707681037,1.291250319938744
613.2067501471333,740.5800239705839,480.3655111878353,392.79875561320415,9.826676302695832,5.812233927386323,252.51922391388916,208.2729414059335,5.092357075062459,4.116622380084445,34.371151670167215
820.3252840720261,632.7746264142094,1860.5636348597602,138.22428903450748,210.99708235176652,190.44684189045404,56.47447241574257,66.14621299857933,106.49478983145941,16.676822242881496,1.061220236386453
12.194412133301377,516.6267111425784,668.0422289123317,3336.8611260622065,18.136778123201154,50.89192267074307,16.058884438528164,98.22174173278836,6.667946118880201,200.04381687121295,0.8009086986651791
19.323683154198253,2012.992335750589,724.0708722569401,616.2604848718765,162.8173995175678,60.27269205670779,62.64060200778862,139.78447560886104,59.86077845390476,28.684845606497625,4.011733272879717
120.98096074504278,1780.8983067521144,260.69819125991154,1922.2618310787489,53.58440370102597,102.52925122827239,99.87010833988317,15.68624062340487,220.57982381241686,165.4369180832647,6.6897580368211
15.190615550566655,9480.379809445893,2889.1422925443094,2938.053448887882,25.519615110437652,28.928747578132814,165.30439424194776,39.906114369138315,48.28113756449,68.80557137380114,37.13970390813366
87.37814590878735,1064.1556417570819,591.4126559434645,6442.067105229186,11.006601087551429,79.41836680377656,10.86983937597401,40.92209358289612,4.3500202888737025,158.1491183481079,12.10787245480359
31.145164054232094,1477.2214764184519,695.6200865188549,2257.0562484707634,47.934048621448824,6.0443627575424985,298.82955851108966,51.644103627392475,8.342823316979507,159.9666045595957,45.26058673979861
844.1968908000515,160.72166198590878,1716.1442219513365,1596.4484349502236,21.97880813113428,40.84596081167859,388.0412830347503,22.372382144689247,29.601017095766885,5.278709277079732,10.737617457726877
124.26379977179906,14803.300566576923,2993.5519153195273,1567.9816076477662,454.21932814148937,111.65215252076216,441.1355708450048,26.544421354359493,241.41337226149352,9.538434339747063,12.454006962946522
55.02778314583583,2816.5734257610948,53.89611545574571,185.97506266451038,7.0943042879091545,500.1114460462536,36.05628438799131,20.208294920560007,20.725830749389914,3.918717595170724,3.6594133123407864
662.2367071439375,1112.367474468215,615.8775784231476,287.0268939561706,34.582482779287936,10.99605723366927,26.474484977512976,5.755968467450544,4.299870498819422,19.860894156221587,7.872338897109236
54.39519051400122,4781.520306711068,94.78241614341306,252.77925232754828,27.573669281936898,6.39452275122441,7.788411210626172,23.37694769752226,219.091223823672,63.56682692467032,4.805421809734821
97.24100176334596,11798.676248981537,65.14378852406777,5241.5789591591765,27.028509006427626,144.4369673168672,52.18826663737293,174.37329140626974,35.66756088976499,25.03308224113755,8.687283225477156
14.38339304483126,848.738569338258,3654.1631620165354,632.1689083896608,84.5706280285449,16.556460671696584,121.44789993760574,49.91410657349795,68.94625950714799,83.1880445113225,6.645954922787361
112.84012069073097,7555.774407927892,889.4594742378572,1636.9369759616677,105.7175159337669,6.43541482872259,511.1591847251312,16.982476694126014,22.854832190473612,7.351787054184934,9.06189362746489
212.33973544886413,13931.320963486005,82.07141028691773,5086.268275962002,30.42262885111762,284.4910969208043,188.63026759450605,12.522016314454781,165.44753893771644,31.519384178392155,3.5021211735979287
42.83326426860513,3872.18683244032,2914.8618198750387,220.21362678961012,393.46779255139694,17.130454496429753,16.26530543327774,6.491388434902544,50.38451263663419,39.48183802847275,1.2098696884300315
75.49760573452429,1190.6164957348833,1708.7987088296504,212.2677819469787,22.206601777765734,13.087586560205258,7.27996935680167,22.708912345615705,36.11220899399984,28.104964159427396,19.49903094726831
11.308310118774966,503.5257493050501,281.3623907321801,406.9483962991285,88.44599677285977,36.07920986878394,132.8722904796588,7.405110166501025,4.582136390775849,7.084017616625813,32.7000836125165
552.7967442366646,761.7886541097272,1844.8447993894674,6845.624909376296,23.54219916025593,36.247014600574744,37.40385344883973,11.479453556007762,26.17580460930304,110.4578443736984,0.6405507389714946
50.875018971344936,2032.1213292291432,3398.504424392825,666.338853248443,16.76062328303781,448.3234716336069,28.670897296647812,7.623777659812779,11.874170865256193,3.0980291589535662,48.5798423556468
47.836317418994625,3038.534701480292,3870.8294399946762,211.82305962097493,31.04684544313803,130.75797892782182,501.45139137280415,62.18506988155447,4.772532987033445,139.36531567975584,11.72412271487693
201.4548494054182,14899.11044111415,161.5547923082715,4007.7099483717616,7.641573761436875,14.59285972151571,494.2467849977349,22.493446603628232,10.51850948933071,34.99585338717941,4.230615051390218
203.98557351402363,384.5285269993514,2807.110789358178,167.87123716305808,49.023562296654006,47.396796993845335,29.787600376351694,203.61408392209603,14.70564455098928,40.621728864192654,12.9031524437892
33.3915412565012,338.3732022526607,106.60119047696419,1656.5600269082079,142.59171769979307,45.60029135138777,71.20694192803386,9.23812004962904,80.88380522717644,141.80976500455301,0.6239575332508016
57.0476341061045,10592.817670827237,840.516920122471,244.14059015146597,12.11345409934688,19.940083148821692,551.3272720447228,19.959856895069613,67.98254239847878,25.273524896692617,2.3019855326494323
188.07233665129527,199.88952422795091,1554.622523412186,624.6749698772986,444.39738306832356,151.0789543162054,20.249985983108225,124.24723744802479,3.3928323400057714,26.167241180179293,18.078859684461783
21.739092622452198,393.09312872679106,72.23723256799339,566.1049650275285,148.99618882630088,56.48966573145416,37.80500587057076,144.65904570442046,63.72304275081103,7.602691543881246,6.963034406408825
438.2436851812278,4475.992979355811,293.50179833428905,293.24402774301944,116.10192446626358,10.387527425008761,108.29152624277324,38.80178572204326,3.4508579011316343,28.898439133826415,0.9940617760722834
601.5905586613045,638.1783515692902,3237.15982473694,239.91730685357277,70.29688346447772,562.1162887612868,6.292321590901846,21.660163752255063,5.511912959641081,4.280807907425993,10.175261826989324
378.6750925692428,1752.6378066246048,2850.117463114627,93.66985671753146,8.733396912372358,173.5120840718624,168.64212435199124,7.097932081622805,2.7472022241637504,125.82194399831543,21.25155064568359
58.32095507813629,2046.3208354987657,3989.801903992303,1777.5609075348818,24.46103762846596,23.857485863576162,524.6605437159284,66.36801039927897,131.40195884018436,6.991545925657637,2.120164809840671
688.3836574369352,1131.6273094852354,101.84223330221383,1351.4224131139918,42.19762112778813,215.87816845451096,21.869445795841617,128.95415398318332,10.862169048448141,6.127683590514531,0.6757451864998982
53.57878336476061,12786.403925673341,119.58161015225272,187.5583587443491,8.159355465668815,345.4794408950975,9.824506133167375,133.29877934184492,12.211000142976188,5.258819404787117,16.28107008082618
18.249353805525892,7602.022507476069,267.5857233318981,812.5028238820107,10.439143808317791,16.334908189261572,85.3313378053279,52.40908250331656,10.414821410942867,29.544138915131235,48.67814706497674
20.041988744008638,13409.623385672345,240.48259690403117,124.40633081977953,7.1869233890314,175.17045274369787,159.1346438828482,10.721858942587762,231.86976207354988,5.811559398025777,9.469085727158298
949.1129428806382,317.7779804933739,51.1326574684615,572.3348063150353,40.35369599814304,13.639843840530595,404.1467325501467,34.47521093315882,3.1887386008397023,6.087240248947624,21.966720610176846
52.6875506622187,662.2374934756356,126.90140502532458,3492.3492703563975,6.472843761235457,36.91779831231813,111.6427127873775,33.0414934596877,49.942567765880206,50.17266308467286,1.4605444789673883
101.80998344281957,11162.085226239831,102.87369464417972,1784.2659386571534,26.45647100405719,81.22164767228197,141.68356248124186,8.936269105779926,44.29485384640103,17.52157491340816,0.8716282248539975
704.4406730896997,468.7179687424382,369.25833186093234,424.1260965822153,17.72799486499789,370.28436201354947,59.80247482326594,4.399751882707778,12.421008915504475,15.238467585873218,0.8983358056946482
65.10873958036805,9253.204524243367,250.114465979844,574.3359312191043,34.18124778536568,50.06587150534699,46.87121373382022,64.18747065142593,33.629800104483486,3.033809647157688,43.24256077589407
62.84991383654406,5710.541944790773,1340.0765722434899,247.93099412228347,173.46190964280774,5.705821256555409,26.360936691179344,6.437469495545445,3.2699535163309945,55.02143565255793,4.401018266506637
838.042093900664,277.71738008990525,103.9257533275509,98.70544828916945,147.58097866039037,12.907380782801958,15.584270166393539,31.763318057225565,4.081023979726598,4.5606712776852145,8.824076031542067
83.23137568108164,1041.6008558349752,2112.410848484672,2290.5812817608908,14.631602849969065,40.42660232899483,6.749136158216433,6.223204417506848,38.65306106819769,48.61282053371337,5.265966566422079
12.558645834945528,1229.651058078309,1643.3614033890153,452.79500344109675,195.46320451894397,467.8368955942616,19.38908082519171,43.27878428945246,22.160873238463353,24.285289391635352,1.8282402882797613
56.634599652093165,10796.559402881487,467.3012748741649,445.5026312608664,308.4292930453913,76.48847234135336,30.892941524462643,191.39327779991274,27.27794895825849,130.7124957888387,20.30158625946642
320.2865633551181,9300.980665648804,629.2330071188728,2878.4823611745387,42.619093022614635,25.017414994363264,101.70160470727161,25.683823956878644,235.18306787959315,97.96567305117702,2.3976579547037766
32.54476445120052,10933.836529140117,120.32977767479298,2751.0413759768703,281.5017078503677,42.51432693485918,220.7394668819188,2.8360779008270787,23.577059310783262,18.075699122142975,33.97400967017347
35.334408302702954,1079.24661187054,1189.5775929394,162.87196207002205,250.5375729070572,9.162241891711096,10.226387056162103,30.5641227441226,3.470151721891087,143.02492037720302,5.091466236961111
45.98903610474252,240.6241286339199,3026.0155618922845,829.0193166336416,14.494805038928346,18.540104216838827,9.028210436319874,4.164360448622297,15.16122993517158,3.126586549453287,11.978018569675372
92.12364984877424,280.8809595216686,42.545078623899855,316.24544540509373,21.188923932244133,18.818286184272626,31.97167572113138,38.16840866355066,73.72476356724285,3.0208803673886946,38.5349912208222
13.314262869645276,10186.532266213773,1569.1719538231644,5138.8858013480085,20.68939807140822,234.5000457028733,17.09969231674026,11.112207774785468,26.701152886208188,9.607873328803107,0.7616782253716685
31.409956557302063,13518.805380783273,194.78681799033114,6201.492028074095,36.51884224436999,52.75058483925038,64.11258125667656,10.250205369091866,71.5742442751149,235.35294041856545,0.7377360977753231
761.0731665769209,5481.365047299474,2407.5234438765233,1127.2663531864941,340.95295998247514,21.631202360574765,9.49766835667473,12.670269742003711,28.321991902593773,9.249980511474881,3.608927807896583
23.087991941805125,1943.7158190632942,382.30247297595565,4683.97467840769,476.64694114387595,116.76774246307704,227.9683944342093,3.0768352499139207,61.54450215593315,6.551936483710813,5.21937299469056
45.64609650535613,14709.147489631841,72.8124347410608,1700.1803384458203,160.36879923534065,311.9693795784958,23.937598336057942,187.15701934104226,51.90999505871494,2.5626605286625677,14.981917321002932
136.31195799738924,1393.0397311633938,947.6802884765021,6586.241640435432,38.20064611951406,249.48583432723385,292.59070785767955,7.926343011815716,10.181300476821084,79.06950245812014,5.28498847081253
16.37745349417966,288.9594943935271,1106.0473514734658,121.36956776029983,68.21520321221378,31.044348106182472,49.56737212871233,3.8477193613193843,5.280932429271454,131.85256822274675,13.334817146376272
10.892951709958723,247.46515016048235,218.0091460802533,296.39650519456416,421.92773518706736,8.56453788193559,16.383901541113403,20.862009534168145,4.732836272161242,23.14752047274958,3.182169319840246
26.319415871490328,7008.926533308397,3042.607382306838,4812.233116494838,36.26279494536624,316.53113553747846,24.220608709004182,84.26299311774557,2.8412679338403555,74.50395740069679,0.577940134712555
396.95206987140136,1766.1947095751987,67.4248887463982,1616.3238479190227,222.03083372614793,41.403076091696654,34.672930299455665,10.18838366511958,5.351349464975382,183.02156221491828,0.5478066724948248
25.560660592478563,7679.4917150513365,162.88472048427124,1288.939130276243,12.855322923007549,20.079042233276073,446.79349194235385,32.022034158792806,14.966524952045713,18.392607525375183,14.637505462582403
524.6831361266443,8599.482672277669,43.19418770612559,8685.5183978516,6.046179476501087,407.393347979972,43.298740499485774,17.790958330039985,55.44987950618527,25.78465361792111,11.34024604271322
310.16117540012397,4584.374930140076,1134.113376727316,5740.322410960703,9.76625286243722,141.90932884141495,77.00227613633223,3.0170769459840594,2.578433191816492,65.46688441487925,32.186240146710404
346.45617037170445,3939.1870232882075,212.88832874658286,433.1463248688612,7.971133600449811,77.90154886232118,30.26461071538879,5.124700207765792,113.6388485654865,31.016756541470365,44.020936228427075
37.8801379563684,477.9321833579111,679.8809519529242,238.18837077767924,48.73001151998116,160.43181934137823,27.363570054995435,2.502056024345168,8.445116205138737,72.59752824204409,6.838563999540936
72.12878610082024,2171.6361741574615,1036.8318698471726,1213.1354332340393,96.56388434680784,109.61175335306464,7.523726239963464,21.901214537809675,5.94631939154429,54.45298623872689,5.34440709665855
29.575362031187844,9164.583210650766,2338.0016539498506,299.8717172794982,185.9710931081016,78.4774547258855,28.36222058785495,72.08228936151116,45.039233581255196,3.2484713159183727,3.120985326827342
478.9880776586756,9835.692207836557,459.76753789322754,1331.311040327692,437.5456034282198,541.0367076554744,69.77133880744513,127.85195267100767,26.40930609073719,8.477610037791482,29.14213619089697
66.1064769645296,859.9129917394102,3103.488852603944,113.44077150321638,91.3458893465642,513.2300687563315,48.70050553333308,35.40484125578305,121.25144060566836,52.50228886601224,42.31236042966154
28.807370758812752,2718.6107888591687,60.44511158896646,164.78505657006033,7.8664176266016135,131.52405976663613,58.65629401937729,6.189619924033629,36.78722516381332,3.6133984756878714,0.789378199641641
93.93105645008822,599.2684571220709,228.6559708078604,653.1804361225911,354.69031225817287,44.66283562747566,10.626968820944414,135.45740082221127,29.391315992538768,7.679940753091564,6.563772518818142
312.4737279808594,1364.9468483770622,3334.7356273944138,354.90557529283103,135.57437058996436,106.67387814394885,88.70515518028814,8.450533219946026,14.314264055661612,8.777901813188514,3.626842090263984
217.87506521591547,1172.6530778824613,490.83112643726025,5829.218479874093,225.01622072535991,226.29881293329387,448.79526249838295,51.905575671623446,111.24380603184972,39.87652697246369,0.723157425879808
30.231005136409124,9062.701033994888,50.143741482298694,148.49946533331985,263.70677361593704,211.85516031970863,135.20294705884825,14.828089912235264,107.55028832522846,32.21426251010469,31.188432911466315
23.752297601625507,413.5786765549475,598.2398259244887,385.3718501458279,103.51275508782156,10.811988867409275,33.206506946005646,21.3293996153781,30.20819551023417,3.541465101651659,13.466700138642755
20.701722156648323,314.75866946817894,277.46216094133854,202.05121296439918,77.954863911824,7.646856563259715,23.202596613640765,2.7512047301031926,55.98109247037495,26.39444633853887,14.705218960730207
461.6728069841598,1050.991580991903,913.8765304296561,91.09511178781588,244.8427673694348,8.781608739032736,190.42102707919398,3.741693532755969,14.63145596663007,186.6576662510837,1.4964274409536578
13.075219354519415,1126.0589052745408,938.9013977469397,511.7941122655591,30.7405707193997,101.16090354532164,53.9218526005572,4.566751725415311,21.27492317808894,11.033264043893611,8.103635197887973
124.76298631375289,10409.353412682247,58.98429812916524,1181.3570113942972,297.72613890224727,9.815319786344215,8.304558104711964,47.12977659686365,76.1449760091258,27.747006721003523,4.452898339802702
26.945901751529043,3250.063829642099,50.417297870263894,208.22627187648555,118.27029013672812,172.76967343225567,277.207563000456,146.52058201517826,12.348815058103108,8.179410846123425,8.348068333665681
244.31284026039563,812.3870266937738,43.010260674625975,4063.578542445687,17.13024449915874,16.012467550320643,87.02024182425811,26.839041023800988,146.2642434625878,35.39110204230727,0.6797014435385805
498.35031224305567,6458.923748799902,1076.2453364076703,1321.33785688113,17.426031381297513,244.64012046399176,78.21049006418448,52.976936802265,7.58686329841993,2.9217814764393406,7.4993884758857625
31.04499787561554,11190.400152620596,2032.5669100400467,387.91079642403383,6.96847756514732,97.31823504355052,540.878113977779,40.04683680241698,20.358087179897417,51.26291695462426,1.6305109043811583
905.5478929065612,480.0542112627095,2472.354144416766,6733.929977998233,461.0868391909865,147.30921307536227,7.855572427149308,13.61066013123887,238.1933066157492,13.49244434879215,1.5805411480392237
375.3951354981843,15398.996614805947,1094.6725785860415,2958.788705704041,92.29545836445973,85.34967500290989,11.009315086411119,44.66040863878895,25.652925091377284,102.82713576252655,5.108890742155218
10.622869781072326,3694.796530245736,426.5278802898172,585.4128313401492,7.3906042298581855,35.35429027453707,40.28325406475665,94.49511301160955,18.07550314430006,13.054660759489431,2.421737215871684
103.53430114834046,9954.469360743482,352.7174749506635,4436.455732557834,11.547552159192259,505.5386284344846,45.69551663695945,11.555758648963273,79.61853331171919,11.697025037512137,0.6164243364832408
293.143304223325,1503.6819423134334,403.60109298702366,7522.687204615921,366.28366327619545,6.245246222341921,16.549746512353998,47.72516433314118,66.86641174373564,19.807296429291487,1.444969338922402
765.6493842295168,202.91306706460585,323.6830871853381,1696.548961880938,100.01857226068539,426.21963213460464,19.728769452101552,48.879558240216305,54.498774974177294,115.10396680554155,0.8131745836169846
18.0142288659639,231.07281070841674,97.76073706299306,114.55548500296383,285.42856414300724,9.905599052779186,157.55797263259035,9.8488193196245,2.5033968527398214,62.88814616815487,0.9860198642062467
13.266073646521084,280.3462486467827,1184.2256049093291,3403.6083260301393,18.085624950715957,54.63288671753494,13.785694333893018,4.6406106847481805,69.99155539955285,219.03193184612127,2.5831865520330717
100.70015107141882,284.9709781259145,41.85409232321173,636.8872826394512,174.711834684227,94.69421658960228,6.3565356053606195,8.528478036992746,198.5421103588797,6.857696461690811,0.8679294360713254
48.18293702397233,15439.461525698625,638.9240772099838,4353.356717090443,26.18319212084083,87.973412422345,66.68898405079457,57.258725068027516,232.45044450921168,16.125673748704784,2.4485914353733884
467.23241792831806,514.3498382119905,100.79967711881264,7651.560309579452,62.38161737064037,62.95595219604043,91.96945227478426,110.68460653711918,9.757014738698787,8.084385762516723,1.8834618904404576
14.20560139156288,14516.612186147431,449.5357824346329,222.57958842769008,44.53472012653256,68.56441555737271,73.2371982673345,45.99317498381211,19.43188345721156,14.232935381210098,28.7392583152647
89.64785140595129,603.4872383181278,992.2793957105285,308.0746389708925,35.2559051948308,24.014806940512596,470.2332103151111,138.07854835322865,8.626786107900596,211.09297624577374,27.681561653321832
361.5243929639415,3109.8229560082887,2823.0274206760673,2865.257322963537,41.24514440408408,84.19983851321733,5.814060690896724,60.67020462884477,22.33210362993112,124.45960796857982,5.007284125603839
41.90510031171929,575.1015195491585,2550.910180311496,5671.979327306478,6.847554337384605,6.839226731678349,83.00284582811025,16.70703867051424,25.910832015066674,204.0982770829345,0.5993856913062281
502.68682285064915,4097.005012717463,177.8385273891464,6122.257550142972,229.24399084275862,18.68499583212607,12.829739004239952,27.36148517957915,46.58417729953208,64.48862983641699,1.9032867995516947
198.84452390726412,14071.792948888751,410.0041613399185,193.03741403044646,6.243488137060817,104.65200667208234,288.47655257332974,206.07042386764533,4.311711050450504,73.87827892369164,1.5524808294940446
156.6234194065981,343.8001868808325,428.1839796099487,153.72893446986404,46.338497614281884,16.964042377401977,393.1926168608776,6.736016018970046,132.90309205236642,5.900893667755746,8.986818589833476
18.80091782385428,10086.95978175029,2763.627481108229,2626.071997957437,38.360979337609514,195.20302459393395,321.83747216035584,161.32494785505938,21.7055463072953,70.30397550903048,0.7173935424277201
574.2111064413019,204.8219979248197,44.00105919981804,1205.2037806923024,16.156003110479656,38.94531899475867,27.61516201671528,157.27145906140996,213.33701947268892,3.5804180170082804,7.252939816397951
682.371446014961,6399.8114688490205,3439.7710806219166,1647.616767513017,11.950043251553035,511.13613560755846,53.16169013221561,24.382395190154888,74.57101482897755,36.31487368780353,15.15276376509144
17.39658878307004,1802.7611930608982,3305.506080644199,7845.23093581955,8.463723929493279,9.635416075777098,21.25729625723399,3.310325022240307,39.73789413219359,6.483256799792998,36.469406286610905
276.7695254343204,770.5971130529468,1006.2264526746175,897.5316274501379,19.395962797883488,272.8601151790937,285.4587134566544,7.2272057492228985,9.584026470175116,96.0660893141642,10.494233378575386
69.69770396677787,9404.031127726574,237.15187874373353,159.44616900337658,5.903146419787448,9.045374976888438,138.24186161028308,122.80741710897675,78.82484281454686,10.14443809488293,1.3257443181169073
118.6981586894887,2249.1667021936605,42.067659204262604,326.5348560293802,346.32638355109333,6.077320143439143,495.1960139122125,22.86531967822217,8.045811658098978,14.387273200906678,4.865506384881852
12.979144167412127,833.0450077228262,1071.3104590318371,1462.2979863755081,155.08138741200122,156.0744805634378,45.98811012446296,214.77954672950833,8.092522023644973,30.794634956481126,2.7175563731647783
95.56115817372685,363.3727522073719,54.430153752279196,158.75422467074895,558.260699223837,185.36239749987715,91.03357732526695,74.99372260424133,59.33546463639266,29.277863644594106,41.38013576943577
449.37930223891095,2782.936255875662,47.05633981495537,3721.2751547174,127.19550332601503,194.80614007033125,5.714226269587761,49.559835659420585,40.45387274394546,68.01755888736838,0.653295030729689
435.3644195356174,10991.534917523772,390.2180383099357,7815.14422794219,6.564372400377053,67.7664198536088,134.19427399139335,6.609911117221885,35.04432670968518,147.1839419237821,26.073719531340704
517.3106013754499,6565.030561351409,828.8843720785111,322.701422157438,13.004569699380964,118.87475155535317,9.415417424643257,7.692409564643534,95.46402063966481,5.630517657714725,0.7969205812617953
41.294416366640434,2358.4161311493995,55.352130704178876,674.7049410238538,39.36871909678489,76.95224003902507,11.751931576372762,4.026136812946094,16.833091415805956,16.59719765707908,13.62662142099689
297.3505657254791,3143.680415204578,2177.020002700128,4388.0171581659115,73.33524431365562,33.62718995065624,351.12688844285185,3.924914588537866,47.3891816258425,42.746555410473135,33.332790764990065
787.132439698777,12494.729211456559,77.18169749019052,527.8531577685802,22.092953849833684,298.2990339941312,554.5543496534457,108.29763522445342,6.181322414917583,54.155889945384814,40.27363045813952
139.72114817702263,5092.154836041768,66.07700604427387,1563.3419984630566,80.16134391132037,108.07023985144642,25.645932752363603,35.14419719790044,68.47299652367327,3.7125844344587433,17.184102807661656
21.395614844217974,7347.034614693679,92.45441333328216,2390.328294591897,5.987697195522528,16.710334133085034,22.321888733960442,3.372384939725941,175.69250023749913,97.38178265047122,8.164641635211288
58.909631632782215,529.2526522528232,62.87596933841698,1963.8558382576514,265.3827011574218,24.61866930789306,367.0063458948139,172.13353175444797,51.354816184979484,9.900327497953338,25.413512254820795
38.841337124808945,13141.397008641728,2308.6796347246905,985.9330085921887,110.51037567932228,89.36512340133605,74.24359439621945,3.982658103335432,101.16361361264431,88.69217473858562,6.468156627356379
165.65121687454644,657.4804758458082,182.5188530853653,1057.8197488369788,11.486605420029083,278.7782297155979,20.701601203166256,4.5982374573661815,19.275469304984693,17.78153994282394,2.1932899079899064
12.369491765223145,8691.223403887045,154.91081683245423,1117.40424878179,39.971893191374,8.107546460276481,19.94958347794848,41.972039118648475,3.33864107575212,2.5820802489963777,1.6179410557716887
925.9565937177099,1909.1838314354454,41.167514820625506,8301.053274838188,161.6574570165679,5.647413654523785,32.51208042023795,160.05037161686823,5.761167754382505,37.67802473515435,4.3161254218486835
356.2681159769529,1549.1811444759526,1881.3341603389663,3639.1754856338184,40.962308985472845,472.61216727024146,30.91217899651415,11.38498918551235,17.01124265153223,4.935050300007749,1.0297540485966186
132.34305961333018,1633.7072277851835,675.6527437170438,2529.5550661546063,140.51558696515193,92.03152710502134,76.03484463311833,105.16305942470701,43.78152067682444,18.46390942067923,0.6179808621246532
42.2982783614553,805.9047785479722,99.9174022638465,133.11130694251023,221.88004736322472,47.10040824114847,206.35591271294828,7.6131650579481285,7.781766247447712,205.50630862200418,2.2092851537005864
206.95222962635327,4401.562105642102,2945.9647151942672,701.8524642939448,518.3239716258521,84.62772603479661,44.45969183215053,77.68469915987085,6.017043013601667,6.431728548619685,24.01691212215697
470.259474367191,796.1753170989685,575.9541121689417,1543.5062766157316,8.562729756596182,17.891113040652414,8.893199615708625,15.436818370733283,6.949910182519099,161.95769579977457,2.6643567858040234
417.745476361663,167.29859755912,1251.215893512336,660.6726890022758,203.70596296343456,368.16361838920164,11.47492998750081,32.24973317627815,7.737397374806948,42.49531704452602,7.573701218835069
270.8388055448015,2898.6668943261648,2434.113265939287,1186.9672020347514,214.1254561821327,119.96819108486015,25.093992388966555,11.644303375775337,52.629299520839226,237.79553849203478,5.526117134781136
24.697291800281754,609.5989253778532,789.0109899330104,4518.363486393748,197.79771867876966,8.411488690161836,117.14078844323123,67.42972073046315,7.63575090022694,3.0867335570528835,12.959367324017375
17.109834385590602,782.5542660590208,142.32875269605455,1986.4859487666681,32.37961446600717,43.78907297894674,159.39695065580707,25.191894214512736,88.54193439818917,17.163915039668133,0.9661191896416297
19.474282489154014,4620.282433126929,105.33439491297266,173.29930619417863,6.434920881372843,12.54906802473923,106.89943485360584,86.57968009507715,41.31799781982391,14.802918312016825,2.0540424549711562
242.00071425402584,1253.5624271503605,1152.3808089433687,1417.3621488725705,136.69166371814126,11.084727003356779,313.2551710959526,106.98227894063518,128.8339330524621,38.71413897054238,1.9996751608444603
15.664016613368602,2523.8550621988384,128.9597924132377,3603.599002647512,233.5266662725605,58.72598413743941,291.8184618091526,61.185137304022334,8.758613527582314,185.0546714102772,4.610774505203839
35.106114950907624,1069.2663787731738,55.138861290236854,1757.4718037755788,241.8637467165547,168.78795873955318,6.958329427766296,83.21943905617054,105.32922734259265,22.526049347246566,16.672871350195695
14.607414427055208,8129.816068254584,360.56829455062893,2739.383488508973,35.683766943614465,83.39200129948111,9.2489597170527,28.78659917858984,4.252178706851629,24.067644941308693,8.768790380576254
426.8174886772716,1210.2952335138975,80.30588930769201,3471.985021257937,74.4518769196911,10.678742188785769,421.16220016265925,17.70368297147634,6.472407507205451,7.716434209819618,13.716291962135914
228.96569602596088,720.376500345395,215.80936106941238,193.9303043342631,253.52368824685976,7.381322557111926,374.01318421968534,5.231490918092586,5.01117196833884,195.0662601674748,19.25958729485703
138.8665169152841,905.8780246289467,116.73991232530852,402.49898196444366,13.58616665239175,140.3834984462308,45.167430057933075,72.29328314361454,154.91948849030663,5.976503434902529,1.0376674384028524
17.5886901513518,3732.7104228491635,2264.8941147603427,134.87131498949347,32.93907123994907,9.3068634477398,146.99820259536494,3.6640091838272593,7.374661494756775,3.661306802718822,3.2293721072903585
388.9571376648091,1163.5793586565946,160.0782246578521,4209.650028662489,145.94991068870985,32.758175106508546,16.8987983999923,60.51117497464393,38.33600144546481,148.27667989193466,11.847494478906182
327.7394426618349,8066.274252588562,2534.5568295246276,125.68245372171076,118.83430083560387,5.779168996392999,103.14095470193354,8.409013893622463,109.99107041651384,7.323232865546508,3.475888293885257
